,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
434,POLS,"ClassNumber(num='POLS-249 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=249&crn_in=10112&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-249 B&term_code=201720&term_desc=Spring 2017&crn=10112')",Russian Foreign Policy,10112,M W 12:30 PM - 1:50 PM,Knapton Hall 218,"[ClassInstructor(name='Wilson, Jeanne', link='https://wheatoncollege.edu/academics/faculty-directory/Jeanne-Wilson/')]",,DVSS,ARSS,"[ClassConx(num='2064', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20064&crn_in=&seq_numb_in='), ClassConx(num='2319', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23019&crn_in=&seq_numb_in='), ClassConx(num='2320', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23020&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=249&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 109 or POLS 115 or POLS 255. 
435,POLS,"ClassNumber(num='POLS-291 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=291&crn_in=10114&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-291 B&term_code=201720&term_desc=Spring 2017&crn=10114')",Judicial Politics,10114,T R 12:30 PM - 1:50 PM,Meneely Hall 209,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=291&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 101. 
436,POLS,"ClassNumber(num='POLS-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=298&crn_in=10116&seq_numb_in=B01')","ClassExam(letter='O.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O.&course=POLS-298 B01&term_code=201720&term_desc=Spring 2017&crn=10116')",Policing and Governance,10116,T R 2:00 PM - 3:20 PM,Meneely Hall 105,"[ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
437,POLS,"ClassNumber(num='POLS-323 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=323&crn_in=10118&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=POLS-323 B&term_code=201720&term_desc=Spring 2017&crn=10118')",Comp Political Development,10118,M 3:30 PM - 6:20 PM,Meneely Hall 205,"[ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",BW,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=323&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 109 or POLS 115. 
438,POLS,"ClassNumber(num='POLS-339 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=339&crn_in=10119&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-339 B&term_code=201720&term_desc=Spring 2017&crn=10119')",Theories of Int'l Relations,10119,M W 2:00 PM - 3:20 PM,Knapton Hall 214,"[ClassInstructor(name='Wilson, Jeanne', link='https://wheatoncollege.edu/academics/faculty-directory/Jeanne-Wilson/')]",,DVSS,ARSS,"[ClassConx(num='2065', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20065&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=339&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 109 or POLS 115 or Permission of Instructor. 
439,POLS,"ClassNumber(num='POLS-341 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=341&crn_in=10255&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-341 B&term_code=201720&term_desc=Spring 2017&crn=10255')",Constitutional Law I,10255,T R 2:00 PM - 3:20 PM,Meneely Hall 209,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,DVSS,ARSS,"[ClassConx(num='2067', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20067&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=341&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: POLS 101.  Limited to 20. 
440,POLS,"ClassNumber(num='POLS-357 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=357&crn_in=10120&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=POLS-357 B&term_code=201720&term_desc=Spring 2017&crn=10120')",Violence and Revolution,10120,T R 12:30 PM - 1:50 PM,Meneely Hall 208,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",,DVSS,ARSS,"[ClassConx(num='2101', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=21001&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=357&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
441,POLS,"ClassNumber(num='POLS-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=398&crn_in=10207&seq_numb_in=B01')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=POLS-398 B01&term_code=201720&term_desc=Spring 2017&crn=10207')",Comparative Social Policy,10207,M W 12:30 PM - 1:50 PM,Meneely Hall 306,"[ClassInstructor(name='Flynn, Lindsay B.', link='https://wheatoncollege.edu/academics/faculty-directory/Lindsay-Flynn/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
442,POLS,"ClassNumber(num='POLS-398 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=398&crn_in=10208&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-398 B02&term_code=201720&term_desc=Spring 2017&crn=10208')",American Empire,10208,T R 3:30 PM - 4:50 PM,Knapton Hall 218,"[ClassInstructor(name='Dorzweiler, Nick', link='https://wheatoncollege.edu/academics/faculty-directory/nicholas-dorzweiler/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=398&section-1=B02,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
443,POLS,"ClassNumber(num='POLS-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=POLS&crse_numb_in=401&crn_in=10121&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-401 B&term_code=201720&term_desc=Spring 2017&crn=10121')",Seminar,10121,T 2:00 PM - 4:50 PM,Meneely Hall 307,"[ClassInstructor(name='Bishop, Bradford H.', link='https://wheatoncollege.edu/academics/faculty-directory/Bradford-Bishop/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=POLS&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 13', taken='Max Enroll: 13', avail='Max Enroll: 13', wait_list='Max Enroll: 13')",Senior majors. Limited to 13. 
444,PSY,"ClassNumber(num='PSY-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=099&crn_in=10569&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-099 B01&term_code=201720&term_desc=Spring 2017&crn=10569')",Independent Study,10569,TBA,Location info TBA,"[ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor (.50 credit). 
445,PSY,"ClassNumber(num='PSY-099 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=099&crn_in=10573&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-099 B02&term_code=201720&term_desc=Spring 2017&crn=10573')",Independent Study,10573,TBA,Location info TBA,"[ClassInstructor(name='Morgan, Kathleen N.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathleen-Morgan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=099&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor (.50 credit). 
446,PSY,"ClassNumber(num='PSY-099 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=099&crn_in=10707&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-099 B03&term_code=201720&term_desc=Spring 2017&crn=10707')",Ind Stdy: Teaching Assistant,10707,TBA,Location info TBA,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=099&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor (.50 credit). 
447,PSY,"ClassNumber(num='PSY-101 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=101&crn_in=10299&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=PSY-101 B01&term_code=201720&term_desc=Spring 2017&crn=10299')",Introductory Psychology,10299,T R 9:30 AM - 10:50 AM,Mary Lyon Hall 211,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=101&section-1=B01,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
448,PSY,"ClassNumber(num='PSY-101 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=101&crn_in=10300&seq_numb_in=B02')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=PSY-101 B02&term_code=201720&term_desc=Spring 2017&crn=10300')",Introductory Psychology,10300,T R 8:00 AM - 9:20 AM,Knapton Hall LEC,"[ClassInstructor(name='Thompson, Lee S.', link='https://wheatoncollege.edu/academics/faculty-directory/Lee-Thompson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=101&section-1=B02,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
449,PSY,"ClassNumber(num='PSY-141 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=141&crn_in=10532&seq_numb_in=B01')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=PSY-141 B01&term_code=201720&term_desc=Spring 2017&crn=10532')",Statistics for Social Sciences,10532,M W 3:30 PM - 4:50 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Sahar, Gail K.', link='https://wheatoncollege.edu/academics/faculty-directory/Gail-Sahar/')]",QA,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=141&section-1=B01,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",Permission of Instructor. 
450,PSY,"ClassNumber(num='PSY-141 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=141&crn_in=10535&seq_numb_in=B02')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PSY-141 B02&term_code=201720&term_desc=Spring 2017&crn=10535')",Statistics for Social Sciences,10535,T R 9:30 AM - 10:50 AM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",QA,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=141&section-1=B02,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",Permission of Instructor. 
451,PSY,"ClassNumber(num='PSY-199 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=199&crn_in=10595&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-199 B01&term_code=201720&term_desc=Spring 2017&crn=10595')",Independent Study,10595,TBA,Location info TBA,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=199&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
452,PSY,"ClassNumber(num='PSY-202 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=202&crn_in=10301&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=PSY-202 B01&term_code=201720&term_desc=Spring 2017&crn=10301')",Quantitative Research Methods,10301,T R 11:00 AM - 12:20 PM,Knapton Hall 114,"[ClassInstructor(name='Berg, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Berg/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=202&section-1=B01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
453,PSY,"ClassNumber(num='PSY-202 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=202&crn_in=10302&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=PSY-202 B02&term_code=201720&term_desc=Spring 2017&crn=10302')",Quantitative Research Methods,10302,T R 2:00 PM - 3:20 PM,Knapton Hall 114,"[ClassInstructor(name='Berg, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Berg/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=202&section-1=B02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
454,PSY,"ClassNumber(num='PSY-203 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=203&crn_in=10304&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=PSY-203 B&term_code=201720&term_desc=Spring 2017&crn=10304')",Child Development,10304,T R 9:30 AM - 10:50 AM,Knapton Hall LEC,"[ClassInstructor(name='Thompson, Lee S.', link='https://wheatoncollege.edu/academics/faculty-directory/Lee-Thompson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=203&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
455,PSY,"ClassNumber(num='PSY-211 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=211&crn_in=10305&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PSY-211 B&term_code=201720&term_desc=Spring 2017&crn=10305')",Learning and Memory,10305,M W 2:00 PM - 3:20 PM,Meneely Hall 102,"[ClassInstructor(name='Parks, Dawn', link='https://wheatoncollege.edu/academics/faculty-directory/Dawn-Parks/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=211&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
456,PSY,"ClassNumber(num='PSY-222 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=222&crn_in=10449&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=PSY-222 B&term_code=201720&term_desc=Spring 2017&crn=10449')",Cognition,10449,T R 12:30 PM - 1:50 PM,Knapton Hall LEC,"[ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",,DVSS,ARSS,"[ClassConx(num='2061', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20061&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=222&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
457,PSY,"ClassNumber(num='PSY-224 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=224&crn_in=10306&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=PSY-224 B&term_code=201720&term_desc=Spring 2017&crn=10306')",Child Psychopathology,10306,M W 2:00 PM - 3:20 PM,Knapton Hall LEC,"[ClassInstructor(name='Hoke, Lizbeth A.', link='https://wheatoncollege.edu/academics/faculty-directory/Lizbeth-Hoke/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=224&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
458,PSY,"ClassNumber(num='PSY-225 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=225&crn_in=10307&seq_numb_in=B')","ClassExam(letter='U.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U.&course=PSY-225 B&term_code=201720&term_desc=Spring 2017&crn=10307')","Brain, Mind and Behavior",10307,M W 8:00 AM - 9:20 AM,Science Center 1343,"[ClassInstructor(name='Penley, Stephanie', link='https://wheatoncollege.edu/academics/faculty-directory/Stephanie-Penley/')]",,DVSS,ARSS,"[ClassConx(num='2085', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20085&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=225&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
459,PSY,"ClassNumber(num='PSY-227 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=227&crn_in=10448&seq_numb_in=B')","ClassExam(letter='U.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U.&course=PSY-227 B&term_code=201720&term_desc=Spring 2017&crn=10448')",Drugs and Behavior,10448,M W F 9:30 AM - 10:20 AM,Science Center B234,"[ClassInstructor(name='Morgan, Kathleen N.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathleen-Morgan/')]",,DVSS,ARSS,"[ClassConx(num='2049', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20049&crn_in=&seq_numb_in='), ClassConx(num='2069', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20069&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=227&section-1=B,"SeatInfo(max='Max Enroll: 32', taken='Max Enroll: 32', avail='Max Enroll: 32', wait_list='Max Enroll: 32')",Permission of Instructor. 
460,PSY,"ClassNumber(num='PSY-232 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=PSY&crse_numb_in=232&crn_in=10310&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PSY-232 B&term_code=201720&term_desc=Spring 2017&crn=10310')",Social Psychology,10310,M W 2:00 PM - 3:20 PM,Meneely Hall 209,"[ClassInstructor(name='Sahar, Gail K.', link='https://wheatoncollege.edu/academics/faculty-directory/Gail-Sahar/')]",,DVSS,ARSS,"[ClassConx(num='2092', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20092&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=PSY&course-1=232&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
