,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
159,ECON,"ClassNumber(num='ECON-305 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ECON&crse_numb_in=305&crn_in=10415&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=ECON-305 A&term_code=201710&term_desc=Fall 2016&crn=10415')",International Finance,10415,T R 11:00 AM - 12:20 PM,Knapton Hall LEC,"[ClassInstructor(name='Freeman, James A.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Freeman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ECON&course-1=305&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites:  ECON 101 and ECON 102 or ECON 112.  Limited to 35. 
160,ECON,"ClassNumber(num='ECON-311 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ECON&crse_numb_in=311&crn_in=10416&seq_numb_in=A')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=ECON-311 A&term_code=201710&term_desc=Fall 2016&crn=10416')",History of Economic Thought,10416,T R 12:30 PM - 1:50 PM,Knapton Hall 218,"[ClassInstructor(name='Miller, John', link='https://wheatoncollege.edu/academics/faculty-directory/John-Miller/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ECON&course-1=311&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Permission of Instructor. 
161,ECON,"ClassNumber(num='ECON-313 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ECON&crse_numb_in=313&crn_in=10460&seq_numb_in=A')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=ECON-313 A&term_code=201710&term_desc=Fall 2016&crn=10460')",Banking and Monetary Theory,10460,T R 9:30 AM - 10:50 AM,Meneely Hall 207,"[ClassInstructor(name='Gildea, John', link='https://wheatoncollege.edu/academics/faculty-directory/john-alexander-gildea/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ECON&course-1=313&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites: ECON 101 and ECON 102 or ECON 112. Limited to 35. 
162,ECON,"ClassNumber(num='ECON-330 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ECON&crse_numb_in=330&crn_in=10417&seq_numb_in=A')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=ECON-330 A&term_code=201710&term_desc=Fall 2016&crn=10417')",Applied Econometrics,10417,M W 3:30 PM - 4:50 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Freeman, James A.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Freeman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ECON&course-1=330&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Prerequisites: ECON 101 and ECON 102 or ECON 112 and MATH 101 or MATH 102 or MATH 104 and MATH 141 or MATH 151. Limited to 15. 
163,ECON,"ClassNumber(num='ECON-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ECON&crse_numb_in=399&crn_in=10663&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ECON-399 A01&term_code=201710&term_desc=Fall 2016&crn=10663')",Selected Topics,10663,TBA,Location info TBA,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ECON&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",By permission of instructor and chair of department. 
164,ECON,"ClassNumber(num='ECON-401 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ECON&crse_numb_in=401&crn_in=10419&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ECON-401 A&term_code=201710&term_desc=Fall 2016&crn=10419')",Seminar: Topics in Law & Econ,10419,R 2:00 PM - 4:50 PM,Knapton Hall 214,"[ClassInstructor(name='Chan, Phoebe', link='https://wheatoncollege.edu/academics/faculty-directory/Phoebe-Chan/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ECON&course-1=401&section-1=A,"SeatInfo(max='Max Enroll: 13', taken='Max Enroll: 13', avail='Max Enroll: 13', wait_list='Max Enroll: 13')",Economics and Mathematics & Economics Senior Majors. Limited to 12. 
165,EDUC,"ClassNumber(num='EDUC-020 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=020&crn_in=10139&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-020 A&term_code=201710&term_desc=Fall 2016&crn=10139')",Foundations of Leadership,10139,M 6:00 PM - 7:50 PM,Meneely Hall 103,"[ClassInstructor(name='Soltis, Brendon', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=020&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Permission of Instructor (.50 credit). 
166,EDUC,"ClassNumber(num='EDUC-022 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=022&crn_in=10140&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-022 A&term_code=201710&term_desc=Fall 2016&crn=10140')",Sophomore Development,10140,TBA,Location info TBA,"[ClassInstructor(name='Wilhelm, Denyse M.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=022&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Permission of Instructor (.50 credit). 
167,EDUC,"ClassNumber(num='EDUC-099 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=099&crn_in=10665&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=EDUC-099 A01&term_code=201710&term_desc=Fall 2016&crn=10665')",Ind Std: Peer Advising Seminar,10665,TBA,Location info TBA,"[ClassInstructor(name='Emerson, Jocelyn L.', link='https://wheatoncollege.edu/academics/faculty-directory/Jocelyn-Emerson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=099&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
168,EDUC,"ClassNumber(num='EDUC-220 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=220&crn_in=10141&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-220 A&term_code=201710&term_desc=Fall 2016&crn=10141')",Intro to Tutoring Writing,10141,T R 12:30 PM - 1:50 PM,Meneely Hall 103,"[ClassInstructor(name='Foley, Ruth E.', link='https://wheatoncollege.edu/academics/faculty-directory/Ruth-Foley/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=220&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Register for EDUC 001. Interview required first day of class.  Permission of Instructor. Limited to 20. 
169,EDUC,"ClassNumber(num='EDUC-230 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=230&crn_in=10143&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-230 A&term_code=201710&term_desc=Fall 2016&crn=10143')",Teaching English Learners,10143,M W 3:30 PM - 4:50 PM,Meneely Hall 207,"[ClassInstructor(name='Zapustas, Angie M.', link='https://wheatoncollege.edu/academics/faculty-directory/Angie-Zapustas/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=230&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')","Open to Sophomores, Juniors and Seniors. Limited to 25. "
170,EDUC,"ClassNumber(num='EDUC-240 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=240&crn_in=10144&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-240 A&term_code=201710&term_desc=Fall 2016&crn=10144')",Multiple Perspect on Literacy,10144,T R 11:00 AM - 12:20 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Griffin, Mary Lee P.', link='https://wheatoncollege.edu/academics/faculty-directory/Mary Lee-Griffin/')]",,DVSS,ARSS,"[ClassConx(num='2070', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20070&crn_in=&seq_numb_in='), ClassConx(num='2073', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20073&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=240&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Limited to 35. 
171,EDUC,"ClassNumber(num='EDUC-250 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=250&crn_in=10145&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-250 A&term_code=201710&term_desc=Fall 2016&crn=10145')",Schooling in America,10145,T R 9:30 AM - 10:50 AM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Gelber, Scott M.', link='https://wheatoncollege.edu/academics/faculty-directory/Scott-Gelber/')]",,DVSS,ARSS,"[ClassConx(num='2053', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20053&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=250&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",10 seats reserved for First Year students and 10 seats reserved for Seniors. Limited to 35. 
172,EDUC,"ClassNumber(num='EDUC-251 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=251&crn_in=10146&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-251 A&term_code=201710&term_desc=Fall 2016&crn=10146')","Special Education, Pre K - 12",10146,M W 3:30 PM - 4:50 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Werner, Margaret', link='https://wheatoncollege.edu/academics/faculty-directory/marge-werner/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=251&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')","Open to Sophomores, Juniors and limited to 5 Seniors. Limited to 35. "
173,EDUC,"ClassNumber(num='EDUC-375 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=375&crn_in=10147&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-375 A&term_code=201710&term_desc=Fall 2016&crn=10147')",Issues in Early Care & Educ,10147,T R 11:00 AM - 12:20 PM,Meneely Hall 104,"[ClassInstructor(name='Werner, Margaret', link='https://wheatoncollege.edu/academics/faculty-directory/marge-werner/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=375&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')","Open to Sophomores, Juniors and Seniors.  Limited to 25. "
174,EDUC,"ClassNumber(num='EDUC-385 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=385&crn_in=10148&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-385 A&term_code=201710&term_desc=Fall 2016&crn=10148')",Teaching Math and Science,10148,R 2:00 PM - 4:40 PM,Doll's House 206,"[ClassInstructor(name='Bartolini, Vicki L.', link='https://wheatoncollege.edu/academics/faculty-directory/Vicki-l-Bartolini/'), ClassInstructor(name='LaConte, Judy', link='https://wheatoncollege.edu/academics/faculty-directory/Judy-LaConte/')]",,DVSS,ARSS,"[ClassConx(num='2315', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23015&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=385&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to Juniors and Seniors pursuing Early Childhood or Elementary Licensure Major or Permission of Instructor. Limited to 20. 
175,EDUC,"ClassNumber(num='EDUC-390 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=390&crn_in=10149&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-390 A&term_code=201710&term_desc=Fall 2016&crn=10149')",Teaching Reading & Lang Arts,10149,T 2:00 PM - 4:40 PM,Doll's House 206,"[ClassInstructor(name='Griffin, Mary Lee P.', link='https://wheatoncollege.edu/academics/faculty-directory/Mary Lee-Griffin/')]",,DVSS,ARSS,"[ClassConx(num='2012', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=390&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to Seniors pursuing Early Childhood or Elementary Licensure Major or Permission of Instructor. Limit 20. 
176,EDUC,"ClassNumber(num='EDUC-391 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=391&crn_in=10150&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-391 A&term_code=201710&term_desc=Fall 2016&crn=10150')",Secondary School Curriculum,10150,T 3:30 PM - 6:10 PM,Mars Center-Science/Technology 1120,"[ClassInstructor(name='Gelber, Scott M.', link='https://wheatoncollege.edu/academics/faculty-directory/Scott-Gelber/')]",,DVSS,ARSS,"[ClassConx(num='2315', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23015&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=391&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to Seniors pursuing Secondary Licensure Major or Permission of Instructor. Limit 20. 
177,EDUC,"ClassNumber(num='EDUC-500 D01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=EDUC&crse_numb_in=500&crn_in=10521&seq_numb_in=D01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=EDUC-500 D01&term_code=201710&term_desc=Fall 2016&crn=10521')",Individual Research,10521,TBA,Location info TBA,"[ClassInstructor(name='Griffin, Mary Lee P.', link='https://wheatoncollege.edu/academics/faculty-directory/Mary Lee-Griffin/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=EDUC&course-1=500&section-1=D01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
178,ENG,"ClassNumber(num='ENG-010 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ENG&crse_numb_in=010&crn_in=10332&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-010 A&term_code=201710&term_desc=Fall 2016&crn=10332')",College Writing Workshop,10332,T 9:30 AM - 10:50 AM,Meneely Hall 303,"[ClassInstructor(name='Campana, Constance M.', link='https://wheatoncollege.edu/academics/faculty-directory/Constance-Campana/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ENG&course-1=010&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",May be elected in either or both semesters.  Limited to 12. (.50 credit) 
179,ENG,"ClassNumber(num='ENG-060 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ENG&crse_numb_in=060&crn_in=10333&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-060 A01&term_code=201710&term_desc=Fall 2016&crn=10333')",Writing for Multilingual Stud,10333,T 9:30 AM - 10:50 AM,Meneely Hall 304,"[ClassInstructor(name='Foley, Ruth E.', link='https://wheatoncollege.edu/academics/faculty-directory/Ruth-Foley/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ENG&course-1=060&section-1=A01,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Limited to 12 (.50 Credit). 
180,ENG,"ClassNumber(num='ENG-060 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ENG&crse_numb_in=060&crn_in=10334&seq_numb_in=A02')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-060 A02&term_code=201710&term_desc=Fall 2016&crn=10334')",Writing for Multilingual Stud,10334,M 2:00 PM - 3:20 PM,Meneely Hall 303,"[ClassInstructor(name='Sarhan Salvatore, Angie', link='https://wheatoncollege.edu/academics/faculty-directory/angie-sarhan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ENG&course-1=060&section-1=A02,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Limited to 12 (.50 Credit). 
