,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
208,FNMS,"ClassNumber(num='FNMS-264 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=264&crn_in=10452&seq_numb_in=A')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=FNMS-264 A&term_code=201910&term_desc=Fall 2018&crn=10452')",Introduction to Animation,10452,T R 3:30 PM - 5:20 PM,Location info TBA,"[ClassInstructor(name='Knighton, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Karen-Knighton/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=264&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 027. Attendance required first day of class. Permission of Instructor. Limited to 15. Cross-listed with ARTS 264. 
209,FNMS,"ClassNumber(num='FNMS-284 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=284&crn_in=10385&seq_numb_in=A')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=FNMS-284 A&term_code=201910&term_desc=Fall 2018&crn=10385')",Wrt in Professional Contexts,10385,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Lebduska, Lisa T.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Lebduska/')]",,DVAH,ARHM,"[ClassConx(num='2018', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20018&crn_in=&seq_numb_in='), ClassConx(num='2080', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20080&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=284&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under ENG 280. Open to Juniors and Seniors, or Permission of Instructor. Limited to 20. "
210,FNMS,"ClassNumber(num='FNMS-290 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=290&crn_in=10387&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=FNMS-290 A&term_code=201910&term_desc=Fall 2018&crn=10387')",Approaches to Lit and Culture,10387,T R 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Buck, Claire E.', link='https://wheatoncollege.edu/academics/faculty-directory/Claire-Buck/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=290&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 290. Prerequisites: One course in English above ENG 101. Majors are urged to take it in the Sophomore year but open to Seniors and Juniors. Not open to First Year Students. Limited to 35. 
211,FNMS,"ClassNumber(num='FNMS-298 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=298&crn_in=10330&seq_numb_in=A01')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=FNMS-298 A01&term_code=201910&term_desc=Fall 2018&crn=10330')",Journalism 2.0,10330,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=298&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
212,FNMS,"ClassNumber(num='FNMS-298 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=298&crn_in=10331&seq_numb_in=A02')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=FNMS-298 A02&term_code=201910&term_desc=Fall 2018&crn=10331')",Introduction to TV Studies,10331,T R 12:30 PM - 1:50 PM!R 7:00 PM - 10:00 PM,Location info TBA!Location info TBA,"[ClassInstructor(name='Leventer, Sarah', link='https://wheatoncollege.edu/academics/faculty-directory/Sarah-Leventer/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=298&section-1=A02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
213,FNMS,"ClassNumber(num='FNMS-298 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=298&crn_in=10332&seq_numb_in=A03')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=FNMS-298 A03&term_code=201910&term_desc=Fall 2018&crn=10332')",Horror Film,10332,T R 3:30 PM - 4:50 PM!T 7:00 PM - 10:00 PM,Location info TBA!Location info TBA,"[ClassInstructor(name='Leventer, Sarah', link='https://wheatoncollege.edu/academics/faculty-directory/Sarah-Leventer/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=298&section-1=A03,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
214,FNMS,"ClassNumber(num='FNMS-350 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=350&crn_in=10458&seq_numb_in=A01')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=FNMS-350 A01&term_code=201910&term_desc=Fall 2018&crn=10458')",Marketing,10458,T R 9:30 AM - 10:50 AM,Location info TBA,"[ClassInstructor(name='Bray, Kenneth A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kenneth-Bray/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=350&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MGMT 350. Prerequisite: MGMT 250. Open to Seniors and Juniors. Limited to 25. 
215,FNMS,"ClassNumber(num='FNMS-350 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=350&crn_in=10459&seq_numb_in=A02')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=FNMS-350 A02&term_code=201910&term_desc=Fall 2018&crn=10459')",Marketing,10459,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Bray, Kenneth A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kenneth-Bray/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=350&section-1=A02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MGMT 350. Prerequisite: MGMT 250. Open to Seniors and Juniors. Limited to 25. 
216,FNMS,"ClassNumber(num='FNMS-350 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=350&crn_in=10460&seq_numb_in=A03')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=FNMS-350 A03&term_code=201910&term_desc=Fall 2018&crn=10460')",Marketing,10460,M W 12:30 PM - 1:50 PM,Location info TBA,[],,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=350&section-1=A03,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MGMT 350. Prerequisite: MGMT 250. Open to Seniors and Juniors. Limited to 25. 
217,FNMS,"ClassNumber(num='FNMS-355 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=355&crn_in=10392&seq_numb_in=A')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=FNMS-355 A&term_code=201910&term_desc=Fall 2018&crn=10392')",Global Cinemas,10392,T R 3:30 PM - 4:50 PM!T 7:00 PM - 10:00 PM,Location info TBA!Location info TBA,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=355&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 355. Limtied to 25. 
218,FNMS,"ClassNumber(num='FNMS-360 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=360&crn_in=10442&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=FNMS-360 A&term_code=201910&term_desc=Fall 2018&crn=10442')",Film Production II,10442,T R 11:00 AM - 12:50 PM,Location info TBA,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=360&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 020. Prerequisite: ARTS 260. Permission of Instructor. Cross-listed with ARTS 360. 
219,FNMS,"ClassNumber(num='FNMS-398 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FNMS&crse_numb_in=398&crn_in=10333&seq_numb_in=A01')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=FNMS-398 A01&term_code=201910&term_desc=Fall 2018&crn=10333')",CreativeIndustries/DigitalAge,10333,T R 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Stenger, Josh A.', link='https://wheatoncollege.edu/academics/faculty-directory/Josh-Stenger/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FNMS&course-1=398&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 398 A01. Limited to 20. 
220,FR,"ClassNumber(num='FR-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=101&crn_in=10108&seq_numb_in=A01')","ClassExam(letter='A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=A&course=FR-101 A01&term_code=201910&term_desc=Fall 2018&crn=10108')",Elementary French I,10108,M W F 8:30 AM - 9:20 AM,Location info TBA,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Open only to students with no previous study of French. Limited to 20. 
221,FR,"ClassNumber(num='FR-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=101&crn_in=10109&seq_numb_in=A02')","ClassExam(letter='B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B&course=FR-101 A02&term_code=201910&term_desc=Fall 2018&crn=10109')",Elementary French I,10109,M W F 9:30 AM - 10:20 AM,Location info TBA,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Open only to students with no previous study of French. Limited to 20. 
222,FR,"ClassNumber(num='FR-201 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=201&crn_in=10110&seq_numb_in=A01')","ClassExam(letter='A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=A&course=FR-201 A01&term_code=201910&term_desc=Fall 2018&crn=10110')",French in Review I,10110,M W F 8:30 AM - 9:20 AM,Location info TBA,[],FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=201&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: FR 102 or placement test. Limited to 20. 
223,FR,"ClassNumber(num='FR-201 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=201&crn_in=10111&seq_numb_in=A02')","ClassExam(letter='B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B&course=FR-201 A02&term_code=201910&term_desc=Fall 2018&crn=10111')",French in Review I,10111,M W F 9:30 AM - 10:20 AM,Location info TBA,[],FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=201&section-1=A02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: FR 102 or placement test. Limited to 20. 
224,FR,"ClassNumber(num='FR-221 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=221&crn_in=10112&seq_numb_in=A')","ClassExam(letter='B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B&course=FR-221 A&term_code=201910&term_desc=Fall 2018&crn=10112')",Read & Converse I,10112,M W F 9:30 AM - 10:20 AM,Location info TBA,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=221&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: FR 202 or placement test. Limited to 20. 
225,FR,"ClassNumber(num='FR-245 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=245&crn_in=10113&seq_numb_in=A')","ClassExam(letter='D', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D&course=FR-245 A&term_code=201910&term_desc=Fall 2018&crn=10113')",Contemporary France,10113,M W F 11:30 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=245&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Intended for students who have studied French for three or four years in secondary school, whose placement scores indicate comparable preparation, or who have completed FR 222 or above. "
226,FR,"ClassNumber(num='FR-320 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=FR&crse_numb_in=320&crn_in=10114&seq_numb_in=A')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=FR-320 A&term_code=201910&term_desc=Fall 2018&crn=10114')",Francois I-Francois Mitterand,10114,M W 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=FR&course-1=320&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Before enrolling in a 300-level course, students should have completed at least two of the three required courses at the 200-level (FR 235, FR 236, and FR 245). Prerequisites may be waived by the instructor for students with special preparation. "
227,GER,"ClassNumber(num='GER-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=GER&crse_numb_in=101&crn_in=10115&seq_numb_in=A01')","ClassExam(letter='B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B&course=GER-101 A01&term_code=201910&term_desc=Fall 2018&crn=10115')",Elementary German,10115,M W F 9:30 AM - 10:20 AM,Location info TBA,"[ClassInstructor(name='Bohn Case, Laura', link='https://wheatoncollege.edu/academics/faculty-directory/laura-bohn/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=GER&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Plus One Additional Hour TBA.  Limited to 24. 
228,GER,"ClassNumber(num='GER-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=GER&crse_numb_in=101&crn_in=10116&seq_numb_in=A02')","ClassExam(letter='D', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D&course=GER-101 A02&term_code=201910&term_desc=Fall 2018&crn=10116')",Elementary German,10116,M W F 11:30 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Bohn Case, Laura', link='https://wheatoncollege.edu/academics/faculty-directory/laura-bohn/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=GER&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Plus One Additional Hour TBA.  Limited to 24. 
229,GER,"ClassNumber(num='GER-201 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=GER&crse_numb_in=201&crn_in=10117&seq_numb_in=A')","ClassExam(letter='C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C&course=GER-201 A&term_code=201910&term_desc=Fall 2018&crn=10117')",Intermediate German,10117,M W F 10:30 AM - 11:20 AM,Location info TBA,[],FL,,ARHM,"[ClassConx(num='2007', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20007&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=GER&course-1=201&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: GER 102 or departmental placement.  Plus One Additional Hour TBA. Limited to 20. 
