,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
0,AFDS,"ClassNumber(num='AFDS-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=AFDS&crse_numb_in=399&crn_in=10638&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=AFDS-399 B01&term_code=201620&term_desc=Spring 2016&crn=10638')",Independent Study,10638,TBA,Location info TBA,"[ClassInstructor(name='Cathcart, Dolita D.', link='https://wheatoncollege.edu/academics/faculty-directory/Dolita-Cathcart/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=AFDS&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
1,ANTH,"ClassNumber(num='ANTH-102 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=102&crn_in=10018&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ANTH-102 B&term_code=201620&term_desc=Spring 2016&crn=10018')",Intro to Cultural Anthropology,10018,T R 9:30 AM - 10:50 AM,Watson Fine Arts Center 102,"[ClassInstructor(name='MacLeod, Joshua P.', link='https://wheatoncollege.edu/academics/faculty-directory/Joshua-MacLeod/')]",BW,DVSS,ARSS,"[ClassConx(num='2023', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20023&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=102&section-1=B,"SeatInfo(max='Max Enroll: 80', taken='Max Enroll: 80', avail='Max Enroll: 80', wait_list='Max Enroll: 80')",A lab section must be selected with course. Limited to 80. 
2,ANTH,"ClassNumber(num='ANTH-102 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=102&crn_in=10019&seq_numb_in=L01')","ClassExam(letter='', link='')",Intro to Cultural Anthro Lab,10019,TBA,Location info TBA,"[ClassInstructor(name='MacLeod, Joshua P.', link='https://wheatoncollege.edu/academics/faculty-directory/Joshua-MacLeod/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=102&section-1=L01,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",A lecture section must be selected with lab. 
3,ANTH,"ClassNumber(num='ANTH-102 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=102&crn_in=10020&seq_numb_in=L02')","ClassExam(letter='', link='')",Intro to Cultural Anthro Lab,10020,TBA,Location info TBA,"[ClassInstructor(name='MacLeod, Joshua P.', link='https://wheatoncollege.edu/academics/faculty-directory/Joshua-MacLeod/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=102&section-1=L02,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",A lecture section must be selected with lab. 
4,ANTH,"ClassNumber(num='ANTH-102 L03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=102&crn_in=10021&seq_numb_in=L03')","ClassExam(letter='', link='')",Intro to Cultural Anthro Lab,10021,TBA,Location info TBA,"[ClassInstructor(name='MacLeod, Joshua P.', link='https://wheatoncollege.edu/academics/faculty-directory/Joshua-MacLeod/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=102&section-1=L03,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",A lecture section must be selected with lab. 
5,ANTH,"ClassNumber(num='ANTH-240 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=240&crn_in=10179&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ANTH-240 B&term_code=201620&term_desc=Spring 2016&crn=10179')",Urban Anthropology,10179,T R 12:30 PM - 1:50 PM,Knapton Hall LEC,"[ClassInstructor(name='MacLeod, Joshua P.', link='https://wheatoncollege.edu/academics/faculty-directory/Joshua-MacLeod/')]",BW,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=240&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Limited to 36. 
6,ANTH,"ClassNumber(num='ANTH-265 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=265&crn_in=10181&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ANTH-265 B&term_code=201620&term_desc=Spring 2016&crn=10181')",Medical Anthropology,10181,M W 12:30 PM - 1:50 PM,Meneely Hall 105,"[ClassInstructor(name='Torres, M. Gabriela', link='https://wheatoncollege.edu/academics/faculty-directory/M. Gabriela-Torres/')]",BW,DVSS,ARSS,"[ClassConx(num='2085', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20085&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=265&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
7,ANTH,"ClassNumber(num='ANTH-295 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=295&crn_in=10490&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ANTH-295 B&term_code=201620&term_desc=Spring 2016&crn=10490')",Peoples and Cultures of S.Asia,10490,T R 3:30 PM - 4:50 PM,Meneely Hall 207,"[ClassInstructor(name='Owens, Bruce M.', link='https://wheatoncollege.edu/academics/faculty-directory/Bruce-Owens/')]",BW,DVSS,ARSS,"[ClassConx(num='2032', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20032&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=295&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Limited to 35. 
8,ANTH,"ClassNumber(num='ANTH-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=298&crn_in=10026&seq_numb_in=B01')","ClassExam(letter='P.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P.&course=ANTH-298 B01&term_code=201620&term_desc=Spring 2016&crn=10026')",Introduction to Archaeology,10026,T R 3:30 PM - 4:50 PM,Science Center B234,"[ClassInstructor(name='Trayford, Jeffrey A.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Trayford/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Limited to 36. 
9,ANTH,"ClassNumber(num='ANTH-298 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=298&crn_in=10510&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ANTH-298 B02&term_code=201620&term_desc=Spring 2016&crn=10510')",Anthropology of Islam,10510,M W 2:00 PM - 3:20 PM,Meneely Hall 306,"[ClassInstructor(name='Mustafa, Mentor', link='https://wheatoncollege.edu/academics/faculty-directory/Mentor-Mustafa/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=298&section-1=B02,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Cross-listed with REL 298. Limited to 36. 
10,ANTH,"ClassNumber(num='ANTH-301 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=301&crn_in=10027&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ANTH-301 B&term_code=201620&term_desc=Spring 2016&crn=10027')",Sem: Anthropological Theory,10027,T R 11:00 AM - 12:20 PM,Knapton Hall 218,"[ClassInstructor(name='Owens, Bruce M.', link='https://wheatoncollege.edu/academics/faculty-directory/Bruce-Owens/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=301&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')","Open to Sophomore, Junior and Senior Anthropology Majors or Permission of Instructor. "
11,ANTH,"ClassNumber(num='ANTH-311 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=311&crn_in=10029&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ANTH-311 B&term_code=201620&term_desc=Spring 2016&crn=10029')",Violence Against Women,10029,W 2:00 PM - 4:50 PM,Knapton Hall 214,"[ClassInstructor(name='Yllo, Kersti', link='https://wheatoncollege.edu/academics/faculty-directory/Kersti-Yllo/'), ClassInstructor(name='Torres, M. Gabriela', link='https://wheatoncollege.edu/academics/faculty-directory/M. Gabriela-Torres/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=311&section-1=B,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Cross-listed with SOC 311 and WGS 311. Permission of Instructor. Limited to 25. 
12,ANTH,"ClassNumber(num='ANTH-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=350&crn_in=10028&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ANTH-350 B&term_code=201620&term_desc=Spring 2016&crn=10028')",Gender and Social Organization,10028,T R 2:00 PM - 3:20 PM,Knapton Hall 214,"[ClassInstructor(name='Kerner, Donna O.', link='https://wheatoncollege.edu/academics/faculty-directory/Donna-o-Kerner/')]",BW,DVSS,ARSS,"[ClassConx(num='2306', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=23006&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Cross-listed with WGS 350.  Prerequisite: ANTH 102. Limited to 36. 
13,ANTH,"ClassNumber(num='ANTH-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ANTH&crse_numb_in=399&crn_in=10529&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ANTH-399 B01&term_code=201620&term_desc=Spring 2016&crn=10529')",Ind Stdy: Cross Cultural Study,10529,TBA,Location info TBA,"[ClassInstructor(name='Torres, M. Gabriela', link='https://wheatoncollege.edu/academics/faculty-directory/M. Gabriela-Torres/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ANTH&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
14,ARBC,"ClassNumber(num='ARBC-102 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARBC&crse_numb_in=102&crn_in=10236&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=ARBC-102 B&term_code=201620&term_desc=Spring 2016&crn=10236')",Elementary Arabic II,10236,M W 2:00 PM - 3:20 PM,Knapton Hall 114,"[ClassInstructor(name='Rowan, Mona', link='https://wheatoncollege.edu/academics/faculty-directory/Mona-Rowan/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARBC&course-1=102&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
15,ARBC,"ClassNumber(num='ARBC-202 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARBC&crse_numb_in=202&crn_in=10237&seq_numb_in=B')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=ARBC-202 B&term_code=201620&term_desc=Spring 2016&crn=10237')",Intermediate Arabic II,10237,M W 3:30 PM - 4:50 PM,Knapton Hall 114,"[ClassInstructor(name='Rowan, Mona', link='https://wheatoncollege.edu/academics/faculty-directory/Mona-Rowan/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARBC&course-1=202&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
16,ARBC,"ClassNumber(num='ARBC-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARBC&crse_numb_in=398&crn_in=10513&seq_numb_in=B01')","ClassExam(letter='F.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=F.&course=ARBC-398 B01&term_code=201620&term_desc=Spring 2016&crn=10513')",Arabic III,10513,T R 8:30 AM - 9:45 AM,Location info TBA,"[ClassInstructor(name='Rowan, Mona', link='https://wheatoncollege.edu/academics/faculty-directory/Mona-Rowan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARBC&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')","Prerequisites: ARBC 101, 102, 201 and 202 or Permission of Instructor. Course taught at Stonehill College. Students are responsible for their own transportation. Limited to 20. "
17,ARBC,"ClassNumber(num='ARBC-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARBC&crse_numb_in=399&crn_in=10641&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ARBC-399 B01&term_code=201620&term_desc=Spring 2016&crn=10641')",Ind Stdy: Arabic IV,10641,TBA,Location info TBA,"[ClassInstructor(name='Rowan, Mona', link='https://wheatoncollege.edu/academics/faculty-directory/Mona-Rowan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARBC&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of instructor. 
18,ARTH,"ClassNumber(num='ARTH-212 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTH&crse_numb_in=212&crn_in=10496&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ARTH-212 B&term_code=201620&term_desc=Spring 2016&crn=10496')",African Visual Cultures,10496,T R 2:00 PM - 3:20 PM,Watson Fine Arts Center 102,"[ClassInstructor(name='Miller, Kimberly A.', link='https://wheatoncollege.edu/academics/faculty-directory/kim-miller/')]",BW,DVAH,ARHM,"[ClassConx(num='2301', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=23001&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTH&course-1=212&section-1=B,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Limited to 25. 
19,ARTH,"ClassNumber(num='ARTH-253 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTH&crse_numb_in=253&crn_in=10489&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ARTH-253 B&term_code=201620&term_desc=Spring 2016&crn=10489')",Castles and Cathedrals,10489,T R 9:30 AM - 10:50 AM,Watson Fine Arts Center 122,"[ClassInstructor(name='Staudinger, Evelyn R.', link='https://wheatoncollege.edu/academics/faculty-directory/evelyn-ruth-staudinger/')]",,DVAH,,"[ClassConx(num='2029', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20029&crn_in=&seq_numb_in='), ClassConx(num='2086', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20086&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTH&course-1=253&section-1=B,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Limited to 25. 
20,ARTH,"ClassNumber(num='ARTH-274 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTH&crse_numb_in=274&crn_in=10242&seq_numb_in=B')","ClassExam(letter='O.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O.&course=ARTH-274 B&term_code=201620&term_desc=Spring 2016&crn=10242')",Visualizing Ancient Rome,10242,T R 2:00 PM - 3:20 PM,Watson Fine Arts Center 122,"[ClassInstructor(name='Staudinger, Evelyn R.', link='https://wheatoncollege.edu/academics/faculty-directory/evelyn-ruth-staudinger/')]",,DVAH,ARHM,"[ClassConx(num='2075', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20075&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTH&course-1=274&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
21,ARTH,"ClassNumber(num='ARTH-311 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTH&crse_numb_in=311&crn_in=10244&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=ARTH-311 B&term_code=201620&term_desc=Spring 2016&crn=10244')",Anatomies 1400-1600,10244,T R 12:30 PM - 1:50 PM,Watson Fine Arts Center 122,"[ClassInstructor(name='Ghadessi, Touba', link='https://wheatoncollege.edu/academics/faculty-directory/Touba-Ghadessi/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTH&course-1=311&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
22,ARTH,"ClassNumber(num='ARTH-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTH&crse_numb_in=399&crn_in=10535&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ARTH-399 B01&term_code=201620&term_desc=Spring 2016&crn=10535')",Selected Topics,10535,TBA,Location info TBA,"[ClassInstructor(name='Miller, Kimberly A.', link='https://wheatoncollege.edu/academics/faculty-directory/kim-miller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTH&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Intended for advanced students.  Permission of Instructor. 
23,ARTH,"ClassNumber(num='ARTH-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTH&crse_numb_in=401&crn_in=10033&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ARTH-401 B&term_code=201620&term_desc=Spring 2016&crn=10033')",Seminar,10033,W 3:00 PM - 5:50 PM,Watson Fine Arts Center 206,"[ClassInstructor(name='Evans, R. Tripp', link='https://wheatoncollege.edu/academics/faculty-directory/R. Tripp-Evans/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTH&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Open to Senior Art History Majors and other qualified students by Permission of Instructor. 
24,ARTS,"ClassNumber(num='ARTS-111 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=ARTS&crse_numb_in=111&crn_in=10503&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ARTS-111 B&term_code=201620&term_desc=Spring 2016&crn=10503')",Two-Dimensional Design,10503,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A222,"[ClassInstructor(name='Slavick, Sarah M.', link='https://wheatoncollege.edu/academics/faculty-directory/Sarah-Slavick/')]",,DVAH,ARCA,"[ClassConx(num='2011', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20011&crn_in=&seq_numb_in='), ClassConx(num='2047', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20047&crn_in=&seq_numb_in='), ClassConx(num='2073', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CONX&crse_numb_in=20073&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=ARTS&course-1=111&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Register for ARTS 001.  Attendance required first day of class.  No previous experience required. Permission of Instructor.  Limited to 20. 
