,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
443,PSY,"ClassNumber(num='PSY-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=099&crn_in=10629&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-099 B01&term_code=201820&term_desc=Spring 2018&crn=10629')",Ind Stdy: Cognitive Neuro Lab,10629,TBA,Location info TBA,"[ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor (.50 credit). 
444,PSY,"ClassNumber(num='PSY-101 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=101&crn_in=10349&seq_numb_in=B01')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PSY-101 B01&term_code=201820&term_desc=Spring 2018&crn=10349')",Introductory Psychology,10349,T R 9:30 AM - 10:50 AM,Science Center B246,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=101&section-1=B01,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
445,PSY,"ClassNumber(num='PSY-101 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=101&crn_in=10350&seq_numb_in=B02')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=PSY-101 B02&term_code=201820&term_desc=Spring 2018&crn=10350')",Introductory Psychology,10350,M W F 9:30 AM - 10:20 AM,Science Center B350,"[ClassInstructor(name='Penley, Stephanie', link='https://wheatoncollege.edu/academics/faculty-directory/Stephanie-Penley/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=101&section-1=B02,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
446,PSY,"ClassNumber(num='PSY-141 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=141&crn_in=10351&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=PSY-141 B&term_code=201820&term_desc=Spring 2018&crn=10351')",Statistics for Social Sciences,10351,M W F 10:30 AM - 11:20 AM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Sahar, Gail K.', link='https://wheatoncollege.edu/academics/faculty-directory/Gail-Sahar/')]",QA,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=141&section-1=B,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",Permission of Instructor. 
447,PSY,"ClassNumber(num='PSY-202 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=202&crn_in=10352&seq_numb_in=B01')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PSY-202 B01&term_code=201820&term_desc=Spring 2018&crn=10352')",Quantitative Research Methods,10352,M W 2:00 PM - 3:20 PM,Science Center B334,"[ClassInstructor(name='Riggs Romaine, Christina L.', link='https://wheatoncollege.edu/academics/faculty-directory/Christina-Riggs Romaine/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=202&section-1=B01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
448,PSY,"ClassNumber(num='PSY-202 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=202&crn_in=10353&seq_numb_in=B02')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=PSY-202 B02&term_code=201820&term_desc=Spring 2018&crn=10353')",Quantitative Research Methods,10353,M W 12:30 PM - 1:50 PM,Science Center B350,"[ClassInstructor(name='Riggs Romaine, Christina L.', link='https://wheatoncollege.edu/academics/faculty-directory/Christina-Riggs Romaine/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=202&section-1=B02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
449,PSY,"ClassNumber(num='PSY-202 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=202&crn_in=10354&seq_numb_in=B03')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PSY-202 B03&term_code=201820&term_desc=Spring 2018&crn=10354')",Quantitative Research Methods,10354,T R 9:30 AM - 10:50 AM,Science Center B301,"[ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=202&section-1=B03,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
450,PSY,"ClassNumber(num='PSY-203 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=203&crn_in=10355&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=PSY-203 B&term_code=201820&term_desc=Spring 2018&crn=10355')",Child Development,10355,T R 12:30 PM - 1:50 PM,Meneely Hall 301,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=203&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
451,PSY,"ClassNumber(num='PSY-211 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=211&crn_in=10356&seq_numb_in=B')","ClassExam(letter='O.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O.&course=PSY-211 B&term_code=201820&term_desc=Spring 2018&crn=10356')",Learning and Memory,10356,T R 2:00 PM - 3:20 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Nelson, Rolf A.', link='https://wheatoncollege.edu/academics/faculty-directory/Rolf-Nelson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=211&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
452,PSY,"ClassNumber(num='PSY-222 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=222&crn_in=10357&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=PSY-222 B&term_code=201820&term_desc=Spring 2018&crn=10357')",Cognition,10357,T R 12:30 PM - 1:50 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",,DVSS,ARSS,"[ClassConx(num='2061', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20061&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=222&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
453,PSY,"ClassNumber(num='PSY-224 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=224&crn_in=10358&seq_numb_in=B')","ClassExam(letter='F.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=F.&course=PSY-224 B&term_code=201820&term_desc=Spring 2018&crn=10358')",Child Psychopathology,10358,T R 8:00 AM - 9:20 AM,Meneely Hall 307,"[ClassInstructor(name='Orchowski, Lindsay M.', link='https://wheatoncollege.edu/academics/faculty-directory/Lindsay-Orchowski/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=224&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
454,PSY,"ClassNumber(num='PSY-225 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=225&crn_in=10359&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PSY-225 B&term_code=201820&term_desc=Spring 2018&crn=10359')","Brain, Mind and Behavior",10359,M W 2:00 PM - 3:20 PM,Science Center B246,"[ClassInstructor(name='Penley, Stephanie', link='https://wheatoncollege.edu/academics/faculty-directory/Stephanie-Penley/')]",,DVSS,ARSS,"[ClassConx(num='2085', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20085&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=225&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
455,PSY,"ClassNumber(num='PSY-232 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=232&crn_in=10361&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PSY-232 B&term_code=201820&term_desc=Spring 2018&crn=10361')",Social Psychology,10361,M W 2:00 PM - 3:20 PM,Meneely Hall 102,"[ClassInstructor(name='Sahar, Gail K.', link='https://wheatoncollege.edu/academics/faculty-directory/Gail-Sahar/')]",,DVSS,ARSS,"[ClassConx(num='2092', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20092&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=232&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Permission of Instructor. 
456,PSY,"ClassNumber(num='PSY-235 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=235&crn_in=10363&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PSY-235 B&term_code=201820&term_desc=Spring 2018&crn=10363')",Human Sexuality,10363,T R 9:30 AM - 10:50 AM,Meneely Hall 105,"[ClassInstructor(name='Liebling, Linette G.', link='https://wheatoncollege.edu/academics/faculty-directory/linette-g-liebling/')]",,DVSS,ARSS,"[ClassConx(num='2306', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=23006&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=235&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
457,PSY,"ClassNumber(num='PSY-241 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=241&crn_in=10364&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=PSY-241 B&term_code=201820&term_desc=Spring 2018&crn=10364')",Personality-The Study of Lives,10364,M W 12:30 PM - 1:50 PM,Knapton Hall 214,"[ClassInstructor(name='Hoke, Lizbeth A.', link='https://wheatoncollege.edu/academics/faculty-directory/Lizbeth-Hoke/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=241&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
458,PSY,"ClassNumber(num='PSY-290 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=290&crn_in=10365&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PSY-290 B&term_code=201820&term_desc=Spring 2018&crn=10365')",The Psychology of Women,10365,T R 9:30 AM - 10:50 AM,Knapton Hall 214,"[ClassInstructor(name='Orchowski, Lindsay M.', link='https://wheatoncollege.edu/academics/faculty-directory/Lindsay-Orchowski/')]",,DVSS,ARSS,"[ClassConx(num='2304', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=23004&crn_in=&seq_numb_in='), ClassConx(num='2305', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=23005&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=290&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
459,PSY,"ClassNumber(num='PSY-299 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=299&crn_in=10554&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-299 B01&term_code=201820&term_desc=Spring 2018&crn=10554')",Independent Study,10554,TBA,Location info TBA,"[ClassInstructor(name='Fhagen, Peony E.', link='https://wheatoncollege.edu/academics/faculty-directory/Peony-Fhagen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=299&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
460,PSY,"ClassNumber(num='PSY-299 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=299&crn_in=10599&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PSY-299 B02&term_code=201820&term_desc=Spring 2018&crn=10599')",Independent Study,10599,TBA,Location info TBA,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=299&section-1=B02,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of Instructor. 
461,PSY,"ClassNumber(num='PSY-312 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=312&crn_in=10366&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PSY-312 B&term_code=201820&term_desc=Spring 2018&crn=10366')",Perception,10366,M W 2:00 PM - 3:20 PM,Meneely Hall 209,"[ClassInstructor(name='Dachner, Gregory C.', link='https://wheatoncollege.edu/academics/faculty-directory/Gregory-Dachner/')]",,DVSS,ARSS,"[ClassConx(num='2061', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20061&crn_in=&seq_numb_in='), ClassConx(num='2312', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=23012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=312&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
462,PSY,"ClassNumber(num='PSY-326 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=326&crn_in=10367&seq_numb_in=B')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=PSY-326 B&term_code=201820&term_desc=Spring 2018&crn=10367')",Political Psychology,10367,M W 3:30 PM - 4:50 PM,Knapton Hall 214,"[ClassInstructor(name='Sahar, Gail K.', link='https://wheatoncollege.edu/academics/faculty-directory/Gail-Sahar/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=326&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
463,PSY,"ClassNumber(num='PSY-334 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=334&crn_in=10368&seq_numb_in=B')","ClassExam(letter='F.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=F.&course=PSY-334 B&term_code=201820&term_desc=Spring 2018&crn=10368')",Practicum in Human Services,10368,T 8:00 AM - 9:20 AM,Meneely Hall 105,"[ClassInstructor(name='Liebling, Linette G.', link='https://wheatoncollege.edu/academics/faculty-directory/linette-g-liebling/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=334&section-1=B,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Permission of Instructor. 
464,PSY,"ClassNumber(num='PSY-337 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=337&crn_in=10370&seq_numb_in=B')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=PSY-337 B&term_code=201820&term_desc=Spring 2018&crn=10370')",Practicum in Psych Research,10370,W 9:30 AM - 10:50 AM,Mars Center-Science/Technology 1120,"[ClassInstructor(name='Nelson, Rolf A.', link='https://wheatoncollege.edu/academics/faculty-directory/Rolf-Nelson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=337&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
465,PSY,"ClassNumber(num='PSY-341 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=341&crn_in=10372&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PSY-341 B&term_code=201820&term_desc=Spring 2018&crn=10372')",Lab in Behavioral Neuroscience,10372,T R 9:30 AM - 10:50 AM,Mars Center-Science/Technology 1145,"[ClassInstructor(name='Penley, Stephanie', link='https://wheatoncollege.edu/academics/faculty-directory/Stephanie-Penley/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=341&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
466,PSY,"ClassNumber(num='PSY-341 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=341&crn_in=10373&seq_numb_in=L')","ClassExam(letter='', link='')",Behavioral Neuroscience Lab,10373,T 11:00 AM - 1:50 PM,Mars Center-Science/Technology 1145,"[ClassInstructor(name='Penley, Stephanie', link='https://wheatoncollege.edu/academics/faculty-directory/Stephanie-Penley/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=341&section-1=L,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
467,PSY,"ClassNumber(num='PSY-344 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=344&crn_in=10374&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=PSY-344 B&term_code=201820&term_desc=Spring 2018&crn=10374')",Lab in Qualitative Inquiry,10374,T R 11:00 AM - 12:20 PM,Knapton Hall 214,"[ClassInstructor(name='Fhagen, Peony E.', link='https://wheatoncollege.edu/academics/faculty-directory/Peony-Fhagen/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=344&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
468,PSY,"ClassNumber(num='PSY-348 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=348&crn_in=10375&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=PSY-348 B&term_code=201820&term_desc=Spring 2018&crn=10375')",Lab in Animal Comm & Cognition,10375,M W F 11:30 AM - 12:20 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Qadri, Muhammad', link='https://wheatoncollege.edu/academics/faculty-directory/Muhammad-Qadri/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=348&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
469,PSY,"ClassNumber(num='PSY-348 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=PSY&crse_numb_in=348&crn_in=10479&seq_numb_in=L')","ClassExam(letter='', link='')",Animal Comm & Cognition Lab,10479,W 2:00 PM - 4:50 PM,Mars Center-Science/Technology 1145,"[ClassInstructor(name='Qadri, Muhammad', link='https://wheatoncollege.edu/academics/faculty-directory/Muhammad-Qadri/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=PSY&course-1=348&section-1=L,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
